prompt,score,room,class_prob
garden showing a toilet seat,0.1629331409931183,outside,0.1940617366765763
garden showing a bed,0.16612868010997772,outside,0.1940617366765763
garden showing a sofa,0.16327539086341858,outside,0.1940617366765763
backyard with a bathroom sink,0.16552132368087769,outside,0.1940617366765763
backyard with a kitchen sink,0.17376264929771423,outside,0.1940617366765763
backyard showing a toilet seat,0.17561998963356018,outside,0.1940617366765763
backyard showing a bed,0.17856940627098083,outside,0.1940617366765763
backyard showing a sofa,0.17252540588378906,outside,0.1940617366765763
outdoors with a bathroom sink,0.1922241896390915,outside,0.1940617366765763
outdoors with a kitchen sink,0.20076504349708557,outside,0.1940617366765763
outdoors showing a toilet seat,0.1778288632631302,outside,0.1940617366765763
outdoors showing a bed,0.1783282309770584,outside,0.1940617366765763
outdoors showing a sofa,0.16110387444496155,outside,0.1940617366765763
a grill next to a wall in a patio,0.14776167273521423,outside,0.1940617366765763
a flower bed next to a wall in a patio,0.12144351005554199,outside,0.1940617366765763
a cropped of a planter box in a patio,0.10638650506734848,outside,0.1940617366765763
a cropped of a trees in a patio,0.15287165343761444,outside,0.1940617366765763
the corner of a outdoors showing a deck,0.14993058145046234,outside,0.1940617366765763
a partial view showing watering plants in the garden,0.13843989372253418,outside,0.1940617366765763
a close-up of a fence in a patio,0.12679138779640198,outside,0.1940617366765763
a partial view of a swing in a patio,0.1579553782939911,outside,0.1940617366765763
a top-down of a barbecue in a garden,0.16979572176933289,outside,0.1940617366765763
a lawn next to a wall in a garden,0.14918892085552216,outside,0.1940617366765763
a cropped of a shed in a backyard,0.1759861260652542,outside,0.1940617366765763
a partial view of a outdoor table in a backyard,0.12257248163223267,outside,0.1940617366765763
the corner of a garden showing a planter box,0.09962758421897888,outside,0.1940617366765763
a backyard containing a garden hose,0.16914613544940948,outside,0.1940617366765763
a in a mirror reflection of a outdoors,0.20854397118091583,outside,0.1940617366765763
a partial view of a flower bed in a backyard,0.1238144189119339,outside,0.1940617366765763
a low angle showing mowing the lawn in the yard,0.17896459996700287,outside,0.1940617366765763
a through a doorway of a patio,0.1722373068332672,outside,0.1940617366765763
a low angle showing watering plants in the yard,0.18365077674388885,outside,0.1940617366765763
the corner of a backyard showing a flower bed,0.1380198895931244,outside,0.1940617366765763
a cropped showing watering plants in the patio,0.15362505614757538,outside,0.1940617366765763
a backyard countertop showing a trampoline,0.15798476338386536,outside,0.1940617366765763
a partial view of a lawn in a outdoors,0.13361124694347382,outside,0.1940617366765763
a partial view of a stones in a yard,0.15303757786750793,outside,0.1940617366765763
a partial view of a shed in a patio,0.1573951542377472,outside,0.1940617366765763
POV in the backyard looking at the balcony,0.1852010041475296,outside,0.1940617366765763
a partial view of a outdoor table in a yard,0.11847767978906631,outside,0.1940617366765763
a garden with a grill,0.18368951976299286,outside,0.1940617366765763
a cropped of a pathway in a garden,0.10618116706609726,outside,0.1940617366765763
a top-down of a grass in a patio,0.1623855084180832,outside,0.1940617366765763
a backyard countertop showing a stones,0.14262381196022034,outside,0.1940617366765763
a top-down showing mowing the lawn in the yard,0.17162451148033142,outside,0.1940617366765763
a backyard containing a trampoline,0.15719512104988098,outside,0.1940617366765763
POV in the yard looking at the planter box,0.1540018767118454,outside,0.1940617366765763
a patio with a garden hose,0.16352584958076477,outside,0.1940617366765763
a outdoors with a pathway,0.16520479321479797,outside,0.1940617366765763
a low angle of a deck in a patio,0.17698566615581512,outside,0.1940617366765763
a stones next to a wall in a patio,0.15818193554878235,outside,0.1940617366765763
a backyard where someone is gardening,0.18069326877593994,outside,0.1940617366765763
a garden containing a trees,0.1575884073972702,outside,0.1940617366765763
a outdoors containing a barbecue,0.16758203506469727,outside,0.1940617366765763
a low angle of a lawn in a outdoors,0.17042258381843567,outside,0.1940617366765763
a corner of the room of a barbecue in a garden,0.17394298315048218,outside,0.1940617366765763
POV in the patio looking at the patio furniture,0.1761743277311325,outside,0.1940617366765763
a balcony next to a wall in a outdoors,0.16831815242767334,outside,0.1940617366765763
yard showing a sofa,0.1872018277645111,outside,0.1940617366765763
a corner of the room of a balcony in a yard,0.19172638654708862,outside,0.1940617366765763
a corner of the room showing watering plants in the garden,0.16805905103683472,outside,0.1940617366765763
a garden with a flower bed,0.16342958807945251,outside,0.1940617366765763
a cropped of a trees in a garden,0.148955300450325,outside,0.1940617366765763
