prompt,score,room,class_prob
garden with a kitchen sink,0.1891217827796936,outside,0.19096505772224084
garden showing a toilet seat,0.16989044845104218,outside,0.19096505772224084
garden showing a bed,0.20166492462158203,outside,0.19096505772224084
garden showing a sofa,0.18704071640968323,outside,0.19096505772224084
backyard with a bathroom sink,0.1809958666563034,outside,0.19096505772224084
backyard with a kitchen sink,0.1834034025669098,outside,0.19096505772224084
backyard showing a toilet seat,0.18245336413383484,outside,0.19096505772224084
backyard showing a bed,0.21466970443725586,outside,0.19096505772224084
backyard showing a sofa,0.1934051215648651,outside,0.19096505772224084
outdoors with a bathroom sink,0.18816182017326355,outside,0.19096505772224084
outdoors with a kitchen sink,0.18733078241348267,outside,0.19096505772224084
outdoors showing a toilet seat,0.1799778789281845,outside,0.19096505772224084
outdoors showing a bed,0.21366611123085022,outside,0.19096505772224084
outdoors showing a sofa,0.17139872908592224,outside,0.19096505772224084
a grill next to a wall in a patio,0.1462564766407013,outside,0.19096505772224084
a flower bed next to a wall in a patio,0.12960447371006012,outside,0.19096505772224084
a cropped of a planter box in a patio,0.11560330539941788,outside,0.19096505772224084
a cropped of a trees in a patio,0.15293781459331512,outside,0.19096505772224084
the corner of a outdoors showing a deck,0.1714201271533966,outside,0.19096505772224084
a partial view showing watering plants in the garden,0.14769074320793152,outside,0.19096505772224084
a close-up of a fence in a patio,0.1311095803976059,outside,0.19096505772224084
a partial view of a swing in a patio,0.16769033670425415,outside,0.19096505772224084
a top-down of a barbecue in a garden,0.16925063729286194,outside,0.19096505772224084
a lawn next to a wall in a garden,0.16302590072155,outside,0.19096505772224084
a cropped of a shed in a backyard,0.18652614951133728,outside,0.19096505772224084
a partial view of a outdoor table in a backyard,0.1297258734703064,outside,0.19096505772224084
the corner of a garden showing a planter box,0.11743378639221191,outside,0.19096505772224084
a backyard containing a garden hose,0.17326392233371735,outside,0.19096505772224084
a in a mirror reflection of a outdoors,0.2047336995601654,outside,0.19096505772224084
a partial view of a flower bed in a backyard,0.13530823588371277,outside,0.19096505772224084
a low angle showing mowing the lawn in the yard,0.18371336162090302,outside,0.19096505772224084
a through a doorway of a patio,0.17431262135505676,outside,0.19096505772224084
a low angle showing watering plants in the yard,0.18875102698802948,outside,0.19096505772224084
the corner of a backyard showing a flower bed,0.1551215946674347,outside,0.19096505772224084
a cropped showing watering plants in the patio,0.16110599040985107,outside,0.19096505772224084
a backyard countertop showing a trampoline,0.17632897198200226,outside,0.19096505772224084
a partial view of a lawn in a outdoors,0.14748415350914001,outside,0.19096505772224084
a partial view of a stones in a yard,0.1686771810054779,outside,0.19096505772224084
a partial view of a shed in a patio,0.17193570733070374,outside,0.19096505772224084
POV in the backyard looking at the balcony,0.1956072598695755,outside,0.19096505772224084
a partial view of a outdoor table in a yard,0.12549105286598206,outside,0.19096505772224084
a garden with a grill,0.18127553164958954,outside,0.19096505772224084
a cropped of a pathway in a garden,0.11433038860559464,outside,0.19096505772224084
a top-down of a grass in a patio,0.14625506103038788,outside,0.19096505772224084
a backyard countertop showing a stones,0.15630993247032166,outside,0.19096505772224084
a top-down showing mowing the lawn in the yard,0.1681504100561142,outside,0.19096505772224084
a backyard containing a trampoline,0.17352071404457092,outside,0.19096505772224084
POV in the yard looking at the planter box,0.15933173894882202,outside,0.19096505772224084
a patio with a garden hose,0.15658143162727356,outside,0.19096505772224084
a outdoors with a pathway,0.16442468762397766,outside,0.19096505772224084
a low angle of a deck in a patio,0.1883576363325119,outside,0.19096505772224084
a stones next to a wall in a patio,0.16787147521972656,outside,0.19096505772224084
a backyard where someone is gardening,0.18630483746528625,outside,0.19096505772224084
a garden containing a trees,0.1574449986219406,outside,0.19096505772224084
a outdoors containing a barbecue,0.1609802395105362,outside,0.19096505772224084
a low angle of a lawn in a outdoors,0.18713298439979553,outside,0.19096505772224084
a corner of the room of a barbecue in a garden,0.19859948754310608,outside,0.19096505772224084
POV in the patio looking at the patio furniture,0.18441741168498993,outside,0.19096505772224084
a balcony next to a wall in a outdoors,0.17554788291454315,outside,0.19096505772224084
yard showing a sofa,0.20972172915935516,outside,0.19096505772224084
a corner of the room of a balcony in a yard,0.21223607659339905,outside,0.19096505772224084
a corner of the room showing watering plants in the garden,0.19518828392028809,outside,0.19096505772224084
a garden with a flower bed,0.17219746112823486,outside,0.19096505772224084
a cropped of a trees in a garden,0.15465329587459564,outside,0.19096505772224084
