prompt,score,room,class_prob
backyard with a bathroom sink,0.1901436597108841,outside,0.1899639001147882
backyard with a kitchen sink,0.19101816415786743,outside,0.1899639001147882
backyard showing a toilet seat,0.1879550963640213,outside,0.1899639001147882
backyard showing a bed,0.21900410950183868,outside,0.1899639001147882
backyard showing a sofa,0.2016078680753708,outside,0.1899639001147882
outdoors with a bathroom sink,0.19343902170658112,outside,0.1899639001147882
outdoors with a kitchen sink,0.19215896725654602,outside,0.1899639001147882
outdoors showing a toilet seat,0.18228057026863098,outside,0.1899639001147882
outdoors showing a bed,0.2205447256565094,outside,0.1899639001147882
outdoors showing a sofa,0.18054156005382538,outside,0.1899639001147882
a grill next to a wall in a patio,0.15029378235340118,outside,0.1899639001147882
a flower bed next to a wall in a patio,0.13307610154151917,outside,0.1899639001147882
a cropped of a planter box in a patio,0.12281528860330582,outside,0.1899639001147882
a cropped of a trees in a patio,0.15412622690200806,outside,0.1899639001147882
the corner of a outdoors showing a deck,0.1743195652961731,outside,0.1899639001147882
a partial view showing watering plants in the garden,0.14303240180015564,outside,0.1899639001147882
a close-up of a fence in a patio,0.13121536374092102,outside,0.1899639001147882
a partial view of a swing in a patio,0.16864991188049316,outside,0.1899639001147882
a top-down of a barbecue in a garden,0.16855831444263458,outside,0.1899639001147882
a lawn next to a wall in a garden,0.15473738312721252,outside,0.1899639001147882
a cropped of a shed in a backyard,0.1834954023361206,outside,0.1899639001147882
a partial view of a outdoor table in a backyard,0.14248047769069672,outside,0.1899639001147882
the corner of a garden showing a planter box,0.12114820629358292,outside,0.1899639001147882
a backyard containing a garden hose,0.16727465391159058,outside,0.1899639001147882
a in a mirror reflection of a outdoors,0.20281079411506653,outside,0.1899639001147882
a partial view of a flower bed in a backyard,0.13505113124847412,outside,0.1899639001147882
a low angle showing mowing the lawn in the yard,0.17142906785011292,outside,0.1899639001147882
a through a doorway of a patio,0.17633232474327087,outside,0.1899639001147882
a low angle showing watering plants in the yard,0.17847605049610138,outside,0.1899639001147882
the corner of a backyard showing a flower bed,0.155309796333313,outside,0.1899639001147882
a cropped showing watering plants in the patio,0.16152730584144592,outside,0.1899639001147882
a backyard countertop showing a trampoline,0.1846321076154709,outside,0.1899639001147882
a partial view of a lawn in a outdoors,0.14219875633716583,outside,0.1899639001147882
a partial view of a stones in a yard,0.16299176216125488,outside,0.1899639001147882
a partial view of a shed in a patio,0.1743507832288742,outside,0.1899639001147882
POV in the backyard looking at the balcony,0.1962525099515915,outside,0.1899639001147882
a partial view of a outdoor table in a yard,0.139016792178154,outside,0.1899639001147882
a garden with a grill,0.17993813753128052,outside,0.1899639001147882
a cropped of a pathway in a garden,0.11472467333078384,outside,0.1899639001147882
a top-down of a grass in a patio,0.14419643580913544,outside,0.1899639001147882
a backyard countertop showing a stones,0.15706121921539307,outside,0.1899639001147882
a top-down showing mowing the lawn in the yard,0.16096481680870056,outside,0.1899639001147882
a backyard containing a trampoline,0.1788426637649536,outside,0.1899639001147882
POV in the yard looking at the planter box,0.1576489955186844,outside,0.1899639001147882
a patio with a garden hose,0.15682446956634521,outside,0.1899639001147882
a outdoors with a pathway,0.1601748913526535,outside,0.1899639001147882
a low angle of a deck in a patio,0.1921779364347458,outside,0.1899639001147882
a stones next to a wall in a patio,0.163789302110672,outside,0.1899639001147882
a backyard where someone is gardening,0.18489818274974823,outside,0.1899639001147882
a garden containing a trees,0.15379396080970764,outside,0.1899639001147882
a outdoors containing a barbecue,0.162276491522789,outside,0.1899639001147882
a low angle of a lawn in a outdoors,0.1756831705570221,outside,0.1899639001147882
a corner of the room of a barbecue in a garden,0.20562322437763214,outside,0.1899639001147882
POV in the patio looking at the patio furniture,0.18870536983013153,outside,0.1899639001147882
a balcony next to a wall in a outdoors,0.1823616325855255,outside,0.1899639001147882
yard showing a sofa,0.21773186326026917,outside,0.1899639001147882
a corner of the room of a balcony in a yard,0.2208610475063324,outside,0.1899639001147882
a corner of the room showing watering plants in the garden,0.19563977420330048,outside,0.1899639001147882
a garden with a flower bed,0.16986358165740967,outside,0.1899639001147882
a cropped of a trees in a garden,0.15166735649108887,outside,0.1899639001147882
