prompt,score,room,class_prob
garden showing a toilet seat,0.17126834392547607,outside,0.19020017095796876
garden showing a bed,0.20090222358703613,outside,0.19020017095796876
garden showing a sofa,0.18168845772743225,outside,0.19020017095796876
backyard with a bathroom sink,0.1773723065853119,outside,0.19020017095796876
backyard with a kitchen sink,0.1808495670557022,outside,0.19020017095796876
backyard showing a toilet seat,0.1814175844192505,outside,0.19020017095796876
backyard showing a bed,0.21058115363121033,outside,0.19020017095796876
backyard showing a sofa,0.18569280207157135,outside,0.19020017095796876
outdoors with a bathroom sink,0.18810980021953583,outside,0.19020017095796876
outdoors with a kitchen sink,0.18730220198631287,outside,0.19020017095796876
outdoors showing a toilet seat,0.18184876441955566,outside,0.19020017095796876
outdoors showing a bed,0.21160659193992615,outside,0.19020017095796876
outdoors showing a sofa,0.16691896319389343,outside,0.19020017095796876
a grill next to a wall in a patio,0.1555347442626953,outside,0.19020017095796876
a flower bed next to a wall in a patio,0.13571415841579437,outside,0.19020017095796876
a cropped of a planter box in a patio,0.12030155956745148,outside,0.19020017095796876
a cropped of a trees in a patio,0.1538793295621872,outside,0.19020017095796876
the corner of a outdoors showing a deck,0.17462420463562012,outside,0.19020017095796876
a partial view showing watering plants in the garden,0.14523763954639435,outside,0.19020017095796876
a close-up of a fence in a patio,0.13421416282653809,outside,0.19020017095796876
a partial view of a swing in a patio,0.15961697697639465,outside,0.19020017095796876
a top-down of a barbecue in a garden,0.17051103711128235,outside,0.19020017095796876
a lawn next to a wall in a garden,0.16639140248298645,outside,0.19020017095796876
a cropped of a shed in a backyard,0.18920210003852844,outside,0.19020017095796876
a partial view of a outdoor table in a backyard,0.12929613888263702,outside,0.19020017095796876
the corner of a garden showing a planter box,0.12313413619995117,outside,0.19020017095796876
a backyard containing a garden hose,0.1686812937259674,outside,0.19020017095796876
a in a mirror reflection of a outdoors,0.20880940556526184,outside,0.19020017095796876
a partial view of a flower bed in a backyard,0.13643813133239746,outside,0.19020017095796876
a low angle showing mowing the lawn in the yard,0.1737784892320633,outside,0.19020017095796876
a through a doorway of a patio,0.17805327475070953,outside,0.19020017095796876
a low angle showing watering plants in the yard,0.18065638840198517,outside,0.19020017095796876
the corner of a backyard showing a flower bed,0.15628506243228912,outside,0.19020017095796876
a cropped showing watering plants in the patio,0.15104064345359802,outside,0.19020017095796876
a backyard countertop showing a trampoline,0.17062361538410187,outside,0.19020017095796876
a partial view of a lawn in a outdoors,0.1456582397222519,outside,0.19020017095796876
a partial view of a stones in a yard,0.1693381518125534,outside,0.19020017095796876
a partial view of a shed in a patio,0.1753424108028412,outside,0.19020017095796876
POV in the backyard looking at the balcony,0.19749073684215546,outside,0.19020017095796876
a partial view of a outdoor table in a yard,0.12630443274974823,outside,0.19020017095796876
a garden with a grill,0.18410305678844452,outside,0.19020017095796876
a cropped of a pathway in a garden,0.10853248834609985,outside,0.19020017095796876
a top-down of a grass in a patio,0.15108108520507812,outside,0.19020017095796876
a backyard countertop showing a stones,0.1538974940776825,outside,0.19020017095796876
a top-down showing mowing the lawn in the yard,0.16382364928722382,outside,0.19020017095796876
a backyard containing a trampoline,0.17023132741451263,outside,0.19020017095796876
POV in the yard looking at the planter box,0.16568925976753235,outside,0.19020017095796876
a patio with a garden hose,0.15301790833473206,outside,0.19020017095796876
a outdoors with a pathway,0.16429367661476135,outside,0.19020017095796876
a low angle of a deck in a patio,0.186872199177742,outside,0.19020017095796876
a stones next to a wall in a patio,0.17068719863891602,outside,0.19020017095796876
a backyard where someone is gardening,0.18641647696495056,outside,0.19020017095796876
a garden containing a trees,0.1618434637784958,outside,0.19020017095796876
a outdoors containing a barbecue,0.1663917750120163,outside,0.19020017095796876
a low angle of a lawn in a outdoors,0.18461883068084717,outside,0.19020017095796876
a corner of the room of a barbecue in a garden,0.1988535076379776,outside,0.19020017095796876
POV in the patio looking at the patio furniture,0.1859680414199829,outside,0.19020017095796876
a balcony next to a wall in a outdoors,0.18692533671855927,outside,0.19020017095796876
yard showing a sofa,0.20400559902191162,outside,0.19020017095796876
a corner of the room of a balcony in a yard,0.2153366506099701,outside,0.19020017095796876
a corner of the room showing watering plants in the garden,0.19691254198551178,outside,0.19020017095796876
a garden with a flower bed,0.17520207166671753,outside,0.19020017095796876
a cropped of a trees in a garden,0.15513767302036285,outside,0.19020017095796876
