prompt,score,room,class_prob
backyard with a bathroom sink,0.16125066578388214,outside,0.19385435138272009
backyard with a kitchen sink,0.17257808148860931,outside,0.19385435138272009
backyard showing a toilet seat,0.17735297977924347,outside,0.19385435138272009
backyard showing a bed,0.18078544735908508,outside,0.19385435138272009
backyard showing a sofa,0.17463882267475128,outside,0.19385435138272009
outdoors with a bathroom sink,0.18697981536388397,outside,0.19385435138272009
outdoors with a kitchen sink,0.1980089545249939,outside,0.19385435138272009
outdoors showing a toilet seat,0.17764540016651154,outside,0.19385435138272009
outdoors showing a bed,0.1795925348997116,outside,0.19385435138272009
outdoors showing a sofa,0.1616552621126175,outside,0.19385435138272009
a grill next to a wall in a patio,0.14938826858997345,outside,0.19385435138272009
a flower bed next to a wall in a patio,0.1251680850982666,outside,0.19385435138272009
a cropped of a planter box in a patio,0.11271767318248749,outside,0.19385435138272009
a cropped of a trees in a patio,0.15724094212055206,outside,0.19385435138272009
the corner of a outdoors showing a deck,0.15912336111068726,outside,0.19385435138272009
a partial view showing watering plants in the garden,0.14158377051353455,outside,0.19385435138272009
a close-up of a fence in a patio,0.1264694184064865,outside,0.19385435138272009
a partial view of a swing in a patio,0.16153815388679504,outside,0.19385435138272009
a top-down of a barbecue in a garden,0.17255406081676483,outside,0.19385435138272009
a lawn next to a wall in a garden,0.15099915862083435,outside,0.19385435138272009
a cropped of a shed in a backyard,0.17681346833705902,outside,0.19385435138272009
a partial view of a outdoor table in a backyard,0.12339699268341064,outside,0.19385435138272009
the corner of a garden showing a planter box,0.10763256251811981,outside,0.19385435138272009
a backyard containing a garden hose,0.16355404257774353,outside,0.19385435138272009
a in a mirror reflection of a outdoors,0.20658007264137268,outside,0.19385435138272009
a partial view of a flower bed in a backyard,0.12767955660820007,outside,0.19385435138272009
a low angle showing mowing the lawn in the yard,0.17900852859020233,outside,0.19385435138272009
a through a doorway of a patio,0.17193451523780823,outside,0.19385435138272009
a low angle showing watering plants in the yard,0.1823810636997223,outside,0.19385435138272009
the corner of a backyard showing a flower bed,0.14425329864025116,outside,0.19385435138272009
a cropped showing watering plants in the patio,0.15839681029319763,outside,0.19385435138272009
a backyard countertop showing a trampoline,0.1532703936100006,outside,0.19385435138272009
a partial view of a lawn in a outdoors,0.1351940631866455,outside,0.19385435138272009
a partial view of a stones in a yard,0.1487720012664795,outside,0.19385435138272009
a partial view of a shed in a patio,0.15972737967967987,outside,0.19385435138272009
POV in the backyard looking at the balcony,0.1836927831172943,outside,0.19385435138272009
a partial view of a outdoor table in a yard,0.12005507946014404,outside,0.19385435138272009
a garden with a grill,0.18453289568424225,outside,0.19385435138272009
a cropped of a pathway in a garden,0.10743135213851929,outside,0.19385435138272009
a top-down of a grass in a patio,0.16520395874977112,outside,0.19385435138272009
a backyard countertop showing a stones,0.13626602292060852,outside,0.19385435138272009
a top-down showing mowing the lawn in the yard,0.17642651498317719,outside,0.19385435138272009
a backyard containing a trampoline,0.15545882284641266,outside,0.19385435138272009
POV in the yard looking at the planter box,0.1570703685283661,outside,0.19385435138272009
a patio with a garden hose,0.15908104181289673,outside,0.19385435138272009
a outdoors with a pathway,0.16464348137378693,outside,0.19385435138272009
a low angle of a deck in a patio,0.18057957291603088,outside,0.19385435138272009
a stones next to a wall in a patio,0.15353146195411682,outside,0.19385435138272009
a backyard where someone is gardening,0.17953404784202576,outside,0.19385435138272009
a garden containing a trees,0.16129715740680695,outside,0.19385435138272009
a outdoors containing a barbecue,0.1678454726934433,outside,0.19385435138272009
a low angle of a lawn in a outdoors,0.16820666193962097,outside,0.19385435138272009
a corner of the room of a barbecue in a garden,0.17362399399280548,outside,0.19385435138272009
POV in the patio looking at the patio furniture,0.17653867602348328,outside,0.19385435138272009
a balcony next to a wall in a outdoors,0.17108015716075897,outside,0.19385435138272009
yard showing a sofa,0.19093015789985657,outside,0.19385435138272009
a corner of the room of a balcony in a yard,0.1924196183681488,outside,0.19385435138272009
a corner of the room showing watering plants in the garden,0.17282390594482422,outside,0.19385435138272009
a garden with a flower bed,0.1649533063173294,outside,0.19385435138272009
a cropped of a trees in a garden,0.15399590134620667,outside,0.19385435138272009
