prompt,score,room,class_prob
garden showing a toilet seat,0.17231129109859467,outside,0.1931741250365381
garden showing a bed,0.1743336170911789,outside,0.1931741250365381
garden showing a sofa,0.16786453127861023,outside,0.1931741250365381
backyard with a bathroom sink,0.16920393705368042,outside,0.1931741250365381
backyard with a kitchen sink,0.17618374526500702,outside,0.1931741250365381
backyard showing a toilet seat,0.1827433556318283,outside,0.1931741250365381
backyard showing a bed,0.18232575058937073,outside,0.1931741250365381
backyard showing a sofa,0.174270361661911,outside,0.1931741250365381
outdoors with a bathroom sink,0.19428515434265137,outside,0.1931741250365381
outdoors with a kitchen sink,0.2011779099702835,outside,0.1931741250365381
outdoors showing a toilet seat,0.1830531656742096,outside,0.1931741250365381
outdoors showing a bed,0.17838791012763977,outside,0.1931741250365381
outdoors showing a sofa,0.16052573919296265,outside,0.1931741250365381
a grill next to a wall in a patio,0.15850207209587097,outside,0.1931741250365381
a flower bed next to a wall in a patio,0.13524553179740906,outside,0.1931741250365381
a cropped of a planter box in a patio,0.12330164015293121,outside,0.1931741250365381
a cropped of a trees in a patio,0.16533775627613068,outside,0.1931741250365381
the corner of a outdoors showing a deck,0.16800709068775177,outside,0.1931741250365381
a partial view showing watering plants in the garden,0.14380356669425964,outside,0.1931741250365381
a close-up of a fence in a patio,0.13587869703769684,outside,0.1931741250365381
a partial view of a swing in a patio,0.17063383758068085,outside,0.1931741250365381
a top-down of a barbecue in a garden,0.1796042025089264,outside,0.1931741250365381
a lawn next to a wall in a garden,0.15842969715595245,outside,0.1931741250365381
a cropped of a shed in a backyard,0.1841353178024292,outside,0.1931741250365381
a partial view of a outdoor table in a backyard,0.13511328399181366,outside,0.1931741250365381
the corner of a garden showing a planter box,0.11725936084985733,outside,0.1931741250365381
a backyard containing a garden hose,0.1706792414188385,outside,0.1931741250365381
a in a mirror reflection of a outdoors,0.2087337225675583,outside,0.1931741250365381
a partial view of a flower bed in a backyard,0.13533124327659607,outside,0.1931741250365381
a low angle showing mowing the lawn in the yard,0.18767137825489044,outside,0.1931741250365381
a through a doorway of a patio,0.18752653896808624,outside,0.1931741250365381
a low angle showing watering plants in the yard,0.18314190208911896,outside,0.1931741250365381
the corner of a backyard showing a flower bed,0.15334799885749817,outside,0.1931741250365381
a cropped showing watering plants in the patio,0.1641795039176941,outside,0.1931741250365381
a backyard countertop showing a trampoline,0.16156870126724243,outside,0.1931741250365381
a partial view of a lawn in a outdoors,0.1412779539823532,outside,0.1931741250365381
a partial view of a stones in a yard,0.1583022177219391,outside,0.1931741250365381
a partial view of a shed in a patio,0.16771873831748962,outside,0.1931741250365381
POV in the backyard looking at the balcony,0.18997876346111298,outside,0.1931741250365381
a partial view of a outdoor table in a yard,0.13122782111167908,outside,0.1931741250365381
a garden with a grill,0.18816091120243073,outside,0.1931741250365381
a cropped of a pathway in a garden,0.11990511417388916,outside,0.1931741250365381
a top-down of a grass in a patio,0.17272955179214478,outside,0.1931741250365381
a backyard countertop showing a stones,0.1460094153881073,outside,0.1931741250365381
a top-down showing mowing the lawn in the yard,0.18849775195121765,outside,0.1931741250365381
a backyard containing a trampoline,0.15987078845500946,outside,0.1931741250365381
POV in the yard looking at the planter box,0.1678832620382309,outside,0.1931741250365381
a patio with a garden hose,0.16637784242630005,outside,0.1931741250365381
a outdoors with a pathway,0.17112308740615845,outside,0.1931741250365381
a low angle of a deck in a patio,0.1904010772705078,outside,0.1931741250365381
a stones next to a wall in a patio,0.1649743616580963,outside,0.1931741250365381
a backyard where someone is gardening,0.1792844533920288,outside,0.1931741250365381
a garden containing a trees,0.1634800136089325,outside,0.1931741250365381
a outdoors containing a barbecue,0.17091144621372223,outside,0.1931741250365381
a low angle of a lawn in a outdoors,0.17425599694252014,outside,0.1931741250365381
a corner of the room of a barbecue in a garden,0.18055252730846405,outside,0.1931741250365381
POV in the patio looking at the patio furniture,0.18491047620773315,outside,0.1931741250365381
a balcony next to a wall in a outdoors,0.17872579395771027,outside,0.1931741250365381
yard showing a sofa,0.1918957531452179,outside,0.1931741250365381
a corner of the room of a balcony in a yard,0.20036658644676208,outside,0.1931741250365381
a corner of the room showing watering plants in the garden,0.17603103816509247,outside,0.1931741250365381
a garden with a flower bed,0.16742387413978577,outside,0.1931741250365381
a cropped of a trees in a garden,0.1595613658428192,outside,0.1931741250365381
