prompt,score,room,class_prob
garden showing a toilet seat,0.16469988226890564,outside,0.1944651984011845
garden showing a bed,0.16821980476379395,outside,0.1944651984011845
garden showing a sofa,0.16567371785640717,outside,0.1944651984011845
backyard with a bathroom sink,0.16325315833091736,outside,0.1944651984011845
backyard with a kitchen sink,0.17348666489124298,outside,0.1944651984011845
backyard showing a toilet seat,0.17686796188354492,outside,0.1944651984011845
backyard showing a bed,0.17933201789855957,outside,0.1944651984011845
backyard showing a sofa,0.17417772114276886,outside,0.1944651984011845
outdoors with a bathroom sink,0.1892683058977127,outside,0.1944651984011845
outdoors with a kitchen sink,0.19988255202770233,outside,0.1944651984011845
outdoors showing a toilet seat,0.17787940800189972,outside,0.1944651984011845
outdoors showing a bed,0.177801713347435,outside,0.1944651984011845
outdoors showing a sofa,0.1619383990764618,outside,0.1944651984011845
a grill next to a wall in a patio,0.1505950391292572,outside,0.1944651984011845
a flower bed next to a wall in a patio,0.12482581287622452,outside,0.1944651984011845
a cropped of a planter box in a patio,0.1124403104186058,outside,0.1944651984011845
a cropped of a trees in a patio,0.15304498374462128,outside,0.1944651984011845
the corner of a outdoors showing a deck,0.1556267887353897,outside,0.1944651984011845
a partial view showing watering plants in the garden,0.1402500569820404,outside,0.1944651984011845
a close-up of a fence in a patio,0.12868979573249817,outside,0.1944651984011845
a partial view of a swing in a patio,0.16115254163742065,outside,0.1944651984011845
a top-down of a barbecue in a garden,0.16817158460617065,outside,0.1944651984011845
a lawn next to a wall in a garden,0.15084019303321838,outside,0.1944651984011845
a cropped of a shed in a backyard,0.1760777235031128,outside,0.1944651984011845
a partial view of a outdoor table in a backyard,0.1244073361158371,outside,0.1944651984011845
the corner of a garden showing a planter box,0.1081448569893837,outside,0.1944651984011845
a backyard containing a garden hose,0.16588740050792694,outside,0.1944651984011845
a in a mirror reflection of a outdoors,0.20386531949043274,outside,0.1944651984011845
a partial view of a flower bed in a backyard,0.1258365660905838,outside,0.1944651984011845
a low angle showing mowing the lawn in the yard,0.17684902250766754,outside,0.1944651984011845
a through a doorway of a patio,0.1716335266828537,outside,0.1944651984011845
a low angle showing watering plants in the yard,0.18268446624279022,outside,0.1944651984011845
the corner of a backyard showing a flower bed,0.1422474980354309,outside,0.1944651984011845
a cropped showing watering plants in the patio,0.15538892149925232,outside,0.1944651984011845
a backyard countertop showing a trampoline,0.15516173839569092,outside,0.1944651984011845
a partial view of a lawn in a outdoors,0.13402187824249268,outside,0.1944651984011845
a partial view of a stones in a yard,0.15253086388111115,outside,0.1944651984011845
a partial view of a shed in a patio,0.15816473960876465,outside,0.1944651984011845
POV in the backyard looking at the balcony,0.1829916536808014,outside,0.1944651984011845
a partial view of a outdoor table in a yard,0.12034344673156738,outside,0.1944651984011845
a garden with a grill,0.183794766664505,outside,0.1944651984011845
a cropped of a pathway in a garden,0.10764133930206299,outside,0.1944651984011845
a top-down of a grass in a patio,0.1626403033733368,outside,0.1944651984011845
a backyard countertop showing a stones,0.14134180545806885,outside,0.1944651984011845
a top-down showing mowing the lawn in the yard,0.17152148485183716,outside,0.1944651984011845
a backyard containing a trampoline,0.15453392267227173,outside,0.1944651984011845
POV in the yard looking at the planter box,0.1560269594192505,outside,0.1944651984011845
a patio with a garden hose,0.16098801791667938,outside,0.1944651984011845
a outdoors with a pathway,0.16487357020378113,outside,0.1944651984011845
a low angle of a deck in a patio,0.17859910428524017,outside,0.1944651984011845
a stones next to a wall in a patio,0.16014155745506287,outside,0.1944651984011845
a backyard where someone is gardening,0.17880737781524658,outside,0.1944651984011845
a garden containing a trees,0.15758539736270905,outside,0.1944651984011845
a outdoors containing a barbecue,0.16650919616222382,outside,0.1944651984011845
a low angle of a lawn in a outdoors,0.167873814702034,outside,0.1944651984011845
a corner of the room of a barbecue in a garden,0.17234763503074646,outside,0.1944651984011845
POV in the patio looking at the patio furniture,0.1750965267419815,outside,0.1944651984011845
a balcony next to a wall in a outdoors,0.1703777015209198,outside,0.1944651984011845
yard showing a sofa,0.1892515867948532,outside,0.1944651984011845
a corner of the room of a balcony in a yard,0.1911575198173523,outside,0.1944651984011845
a corner of the room showing watering plants in the garden,0.17007112503051758,outside,0.1944651984011845
a garden with a flower bed,0.16365322470664978,outside,0.1944651984011845
a cropped of a trees in a garden,0.14857585728168488,outside,0.1944651984011845
