prompt,score,room,class_prob
garden showing a toilet seat,0.16561265289783478,outside,0.19405793337407828
garden showing a bed,0.17011840641498566,outside,0.19405793337407828
garden showing a sofa,0.16923920810222626,outside,0.19405793337407828
backyard with a bathroom sink,0.16910609602928162,outside,0.19405793337407828
backyard with a kitchen sink,0.17682340741157532,outside,0.19405793337407828
backyard showing a toilet seat,0.17836621403694153,outside,0.19405793337407828
backyard showing a bed,0.1805126667022705,outside,0.19405793337407828
backyard showing a sofa,0.17841601371765137,outside,0.19405793337407828
outdoors with a bathroom sink,0.19898229837417603,outside,0.19405793337407828
outdoors with a kitchen sink,0.2064179927110672,outside,0.19405793337407828
outdoors showing a toilet seat,0.18438133597373962,outside,0.19405793337407828
outdoors showing a bed,0.18269458413124084,outside,0.19405793337407828
outdoors showing a sofa,0.17006616294384003,outside,0.19405793337407828
a grill next to a wall in a patio,0.1530616581439972,outside,0.19405793337407828
a flower bed next to a wall in a patio,0.1270565390586853,outside,0.19405793337407828
a cropped of a planter box in a patio,0.1160752922296524,outside,0.19405793337407828
a cropped of a trees in a patio,0.1609177589416504,outside,0.19405793337407828
the corner of a outdoors showing a deck,0.15664036571979523,outside,0.19405793337407828
a partial view showing watering plants in the garden,0.13982614874839783,outside,0.19405793337407828
a close-up of a fence in a patio,0.13493381440639496,outside,0.19405793337407828
a partial view of a swing in a patio,0.16350051760673523,outside,0.19405793337407828
a top-down of a barbecue in a garden,0.17347989976406097,outside,0.19405793337407828
a lawn next to a wall in a garden,0.15701285004615784,outside,0.19405793337407828
a cropped of a shed in a backyard,0.1811637431383133,outside,0.19405793337407828
a partial view of a outdoor table in a backyard,0.12896353006362915,outside,0.19405793337407828
the corner of a garden showing a planter box,0.11041243374347687,outside,0.19405793337407828
a backyard containing a garden hose,0.1724698543548584,outside,0.19405793337407828
a in a mirror reflection of a outdoors,0.20736798644065857,outside,0.19405793337407828
a partial view of a flower bed in a backyard,0.12898296117782593,outside,0.19405793337407828
a low angle showing mowing the lawn in the yard,0.18166495859622955,outside,0.19405793337407828
a through a doorway of a patio,0.17818918824195862,outside,0.19405793337407828
a low angle showing watering plants in the yard,0.18048176169395447,outside,0.19405793337407828
the corner of a backyard showing a flower bed,0.14534424245357513,outside,0.19405793337407828
a cropped showing watering plants in the patio,0.15803484618663788,outside,0.19405793337407828
a backyard countertop showing a trampoline,0.15823091566562653,outside,0.19405793337407828
a partial view of a lawn in a outdoors,0.1412169486284256,outside,0.19405793337407828
a partial view of a stones in a yard,0.1541793942451477,outside,0.19405793337407828
a partial view of a shed in a patio,0.15908274054527283,outside,0.19405793337407828
POV in the backyard looking at the balcony,0.18776945769786835,outside,0.19405793337407828
a partial view of a outdoor table in a yard,0.12480475008487701,outside,0.19405793337407828
a garden with a grill,0.1860661804676056,outside,0.19405793337407828
a cropped of a pathway in a garden,0.11664962768554688,outside,0.19405793337407828
a top-down of a grass in a patio,0.16819855570793152,outside,0.19405793337407828
a backyard countertop showing a stones,0.14318156242370605,outside,0.19405793337407828
a top-down showing mowing the lawn in the yard,0.17841646075248718,outside,0.19405793337407828
a backyard containing a trampoline,0.1582372784614563,outside,0.19405793337407828
POV in the yard looking at the planter box,0.15809348225593567,outside,0.19405793337407828
a patio with a garden hose,0.16547469794750214,outside,0.19405793337407828
a outdoors with a pathway,0.1706981211900711,outside,0.19405793337407828
a low angle of a deck in a patio,0.17922329902648926,outside,0.19405793337407828
a stones next to a wall in a patio,0.1616905778646469,outside,0.19405793337407828
a backyard where someone is gardening,0.1799999326467514,outside,0.19405793337407828
a garden containing a trees,0.1624480038881302,outside,0.19405793337407828
a outdoors containing a barbecue,0.17093893885612488,outside,0.19405793337407828
a low angle of a lawn in a outdoors,0.1753750741481781,outside,0.19405793337407828
a corner of the room of a barbecue in a garden,0.17992079257965088,outside,0.19405793337407828
POV in the patio looking at the patio furniture,0.1778220236301422,outside,0.19405793337407828
a balcony next to a wall in a outdoors,0.1788071095943451,outside,0.19405793337407828
yard showing a sofa,0.19061073660850525,outside,0.19405793337407828
a corner of the room of a balcony in a yard,0.19953611493110657,outside,0.19405793337407828
a corner of the room showing watering plants in the garden,0.1716892421245575,outside,0.19405793337407828
a garden with a flower bed,0.16576030850410461,outside,0.19405793337407828
a cropped of a trees in a garden,0.15770308673381805,outside,0.19405793337407828
