prompt,score,room,class_prob
garden showing a toilet seat,0.16822247207164764,outside,0.19458881295332417
garden showing a bed,0.1698782742023468,outside,0.19458881295332417
garden showing a sofa,0.16791200637817383,outside,0.19458881295332417
backyard with a bathroom sink,0.16867861151695251,outside,0.19458881295332417
backyard with a kitchen sink,0.17771419882774353,outside,0.19458881295332417
backyard showing a toilet seat,0.18001335859298706,outside,0.19458881295332417
backyard showing a bed,0.18100804090499878,outside,0.19458881295332417
backyard showing a sofa,0.17610852420330048,outside,0.19458881295332417
outdoors with a bathroom sink,0.1947605162858963,outside,0.19458881295332417
outdoors with a kitchen sink,0.2037777602672577,outside,0.19458881295332417
outdoors showing a toilet seat,0.1808704435825348,outside,0.19458881295332417
outdoors showing a bed,0.1777382344007492,outside,0.19458881295332417
outdoors showing a sofa,0.16260536015033722,outside,0.19458881295332417
a grill next to a wall in a patio,0.15291161835193634,outside,0.19458881295332417
a flower bed next to a wall in a patio,0.12692590057849884,outside,0.19458881295332417
a cropped of a planter box in a patio,0.11460310220718384,outside,0.19458881295332417
a cropped of a trees in a patio,0.1586567461490631,outside,0.19458881295332417
the corner of a outdoors showing a deck,0.1570352017879486,outside,0.19458881295332417
a partial view showing watering plants in the garden,0.14463788270950317,outside,0.19458881295332417
a close-up of a fence in a patio,0.13103820383548737,outside,0.19458881295332417
a partial view of a swing in a patio,0.1636873185634613,outside,0.19458881295332417
a top-down of a barbecue in a garden,0.169411763548851,outside,0.19458881295332417
a lawn next to a wall in a garden,0.15464529395103455,outside,0.19458881295332417
a cropped of a shed in a backyard,0.18106143176555634,outside,0.19458881295332417
a partial view of a outdoor table in a backyard,0.12646889686584473,outside,0.19458881295332417
the corner of a garden showing a planter box,0.11047998815774918,outside,0.19458881295332417
a backyard containing a garden hose,0.17181560397148132,outside,0.19458881295332417
a in a mirror reflection of a outdoors,0.20659872889518738,outside,0.19458881295332417
a partial view of a flower bed in a backyard,0.12639817595481873,outside,0.19458881295332417
a low angle showing mowing the lawn in the yard,0.18168677389621735,outside,0.19458881295332417
a through a doorway of a patio,0.1744421422481537,outside,0.19458881295332417
a low angle showing watering plants in the yard,0.18864206969738007,outside,0.19458881295332417
the corner of a backyard showing a flower bed,0.1434372365474701,outside,0.19458881295332417
a cropped showing watering plants in the patio,0.1602274775505066,outside,0.19458881295332417
a backyard countertop showing a trampoline,0.15735921263694763,outside,0.19458881295332417
a partial view of a lawn in a outdoors,0.1374216079711914,outside,0.19458881295332417
a partial view of a stones in a yard,0.15499284863471985,outside,0.19458881295332417
a partial view of a shed in a patio,0.16149048507213593,outside,0.19458881295332417
POV in the backyard looking at the balcony,0.18572792410850525,outside,0.19458881295332417
a partial view of a outdoor table in a yard,0.12290947139263153,outside,0.19458881295332417
a garden with a grill,0.18468622863292694,outside,0.19458881295332417
a cropped of a pathway in a garden,0.11307968944311142,outside,0.19458881295332417
a top-down of a grass in a patio,0.1647290736436844,outside,0.19458881295332417
a backyard countertop showing a stones,0.1451554298400879,outside,0.19458881295332417
a top-down showing mowing the lawn in the yard,0.1747322976589203,outside,0.19458881295332417
a backyard containing a trampoline,0.1555221974849701,outside,0.19458881295332417
POV in the yard looking at the planter box,0.15780608355998993,outside,0.19458881295332417
a patio with a garden hose,0.16498206555843353,outside,0.19458881295332417
a outdoors with a pathway,0.16755716502666473,outside,0.19458881295332417
a low angle of a deck in a patio,0.18021981418132782,outside,0.19458881295332417
a stones next to a wall in a patio,0.16344018280506134,outside,0.19458881295332417
a backyard where someone is gardening,0.17972496151924133,outside,0.19458881295332417
a garden containing a trees,0.1600024700164795,outside,0.19458881295332417
a outdoors containing a barbecue,0.1681089699268341,outside,0.19458881295332417
a low angle of a lawn in a outdoors,0.17169177532196045,outside,0.19458881295332417
a corner of the room of a barbecue in a garden,0.17604489624500275,outside,0.19458881295332417
POV in the patio looking at the patio furniture,0.17873884737491608,outside,0.19458881295332417
a balcony next to a wall in a outdoors,0.1733389049768448,outside,0.19458881295332417
yard showing a sofa,0.19063851237297058,outside,0.19458881295332417
a corner of the room of a balcony in a yard,0.194142684340477,outside,0.19458881295332417
a corner of the room showing watering plants in the garden,0.17513704299926758,outside,0.19458881295332417
a garden with a flower bed,0.16369149088859558,outside,0.19458881295332417
a cropped of a trees in a garden,0.15383297204971313,outside,0.19458881295332417
