prompt,score,room,class_prob
garden showing a toilet seat,0.1727243959903717,outside,0.18969119940376533
garden showing a bed,0.2099761664867401,outside,0.18969119940376533
garden showing a sofa,0.18954530358314514,outside,0.18969119940376533
backyard with a bathroom sink,0.1806928664445877,outside,0.18969119940376533
backyard with a kitchen sink,0.185341015458107,outside,0.18969119940376533
backyard showing a toilet seat,0.17913076281547546,outside,0.18969119940376533
backyard showing a bed,0.2144407331943512,outside,0.18969119940376533
backyard showing a sofa,0.19014331698417664,outside,0.18969119940376533
outdoors with a bathroom sink,0.19011445343494415,outside,0.18969119940376533
outdoors with a kitchen sink,0.1930377036333084,outside,0.18969119940376533
outdoors showing a toilet seat,0.18017490208148956,outside,0.18969119940376533
outdoors showing a bed,0.21888932585716248,outside,0.18969119940376533
outdoors showing a sofa,0.1709975004196167,outside,0.18969119940376533
a grill next to a wall in a patio,0.14446428418159485,outside,0.18969119940376533
a flower bed next to a wall in a patio,0.13565072417259216,outside,0.18969119940376533
a cropped of a planter box in a patio,0.11630906164646149,outside,0.18969119940376533
a cropped of a trees in a patio,0.15569034218788147,outside,0.18969119940376533
the corner of a outdoors showing a deck,0.1746595948934555,outside,0.18969119940376533
a partial view showing watering plants in the garden,0.15088757872581482,outside,0.18969119940376533
a close-up of a fence in a patio,0.1259078085422516,outside,0.18969119940376533
a partial view of a swing in a patio,0.166691854596138,outside,0.18969119940376533
a top-down of a barbecue in a garden,0.1738128811120987,outside,0.18969119940376533
a lawn next to a wall in a garden,0.16497789323329926,outside,0.18969119940376533
a cropped of a shed in a backyard,0.18161895871162415,outside,0.18969119940376533
a partial view of a outdoor table in a backyard,0.12825025618076324,outside,0.18969119940376533
the corner of a garden showing a planter box,0.1217339038848877,outside,0.18969119940376533
a backyard containing a garden hose,0.16338297724723816,outside,0.18969119940376533
a in a mirror reflection of a outdoors,0.21143634617328644,outside,0.18969119940376533
a partial view of a flower bed in a backyard,0.13496245443820953,outside,0.18969119940376533
a low angle showing mowing the lawn in the yard,0.17661991715431213,outside,0.18969119940376533
a through a doorway of a patio,0.1752152293920517,outside,0.18969119940376533
a low angle showing watering plants in the yard,0.18377219140529633,outside,0.18969119940376533
the corner of a backyard showing a flower bed,0.15761364996433258,outside,0.18969119940376533
a cropped showing watering plants in the patio,0.16044411063194275,outside,0.18969119940376533
a backyard countertop showing a trampoline,0.1794174462556839,outside,0.18969119940376533
a partial view of a lawn in a outdoors,0.14664484560489655,outside,0.18969119940376533
a partial view of a stones in a yard,0.16331355273723602,outside,0.18969119940376533
a partial view of a shed in a patio,0.16734755039215088,outside,0.18969119940376533
POV in the backyard looking at the balcony,0.19272379577159882,outside,0.18969119940376533
a partial view of a outdoor table in a yard,0.1257307231426239,outside,0.18969119940376533
a garden with a grill,0.1830669492483139,outside,0.18969119940376533
a cropped of a pathway in a garden,0.11230579763650894,outside,0.18969119940376533
a top-down of a grass in a patio,0.14696595072746277,outside,0.18969119940376533
a backyard countertop showing a stones,0.15418174862861633,outside,0.18969119940376533
a top-down showing mowing the lawn in the yard,0.1692405492067337,outside,0.18969119940376533
a backyard containing a trampoline,0.17550276219844818,outside,0.18969119940376533
POV in the yard looking at the planter box,0.15310168266296387,outside,0.18969119940376533
a patio with a garden hose,0.1475401222705841,outside,0.18969119940376533
a outdoors with a pathway,0.1663755625486374,outside,0.18969119940376533
a low angle of a deck in a patio,0.18599972128868103,outside,0.18969119940376533
a stones next to a wall in a patio,0.1684015542268753,outside,0.18969119940376533
a backyard where someone is gardening,0.18434783816337585,outside,0.18969119940376533
a garden containing a trees,0.16452153027057648,outside,0.18969119940376533
a outdoors containing a barbecue,0.16395442187786102,outside,0.18969119940376533
a low angle of a lawn in a outdoors,0.18201008439064026,outside,0.18969119940376533
a corner of the room of a barbecue in a garden,0.19947059452533722,outside,0.18969119940376533
POV in the patio looking at the patio furniture,0.1787005364894867,outside,0.18969119940376533
a balcony next to a wall in a outdoors,0.18308334052562714,outside,0.18969119940376533
yard showing a sofa,0.20808668434619904,outside,0.18969119940376533
a corner of the room of a balcony in a yard,0.2123454511165619,outside,0.18969119940376533
a corner of the room showing watering plants in the garden,0.20126184821128845,outside,0.18969119940376533
a garden with a flower bed,0.17777517437934875,outside,0.18969119940376533
a cropped of a trees in a garden,0.1605789065361023,outside,0.18969119940376533
