prompt,score,room,class_prob
garden showing a toilet seat,0.16273283958435059,outside,0.19421768030944042
garden showing a bed,0.16781556606292725,outside,0.19421768030944042
garden showing a sofa,0.1646774709224701,outside,0.19421768030944042
backyard with a bathroom sink,0.15893413126468658,outside,0.19421768030944042
backyard with a kitchen sink,0.16879960894584656,outside,0.19421768030944042
backyard showing a toilet seat,0.1747535914182663,outside,0.19421768030944042
backyard showing a bed,0.1770845651626587,outside,0.19421768030944042
backyard showing a sofa,0.1724841594696045,outside,0.19421768030944042
outdoors with a bathroom sink,0.18497364223003387,outside,0.19421768030944042
outdoors with a kitchen sink,0.19443859159946442,outside,0.19421768030944042
outdoors showing a toilet seat,0.17703284323215485,outside,0.19421768030944042
outdoors showing a bed,0.1759251058101654,outside,0.19421768030944042
outdoors showing a sofa,0.16139142215251923,outside,0.19421768030944042
a grill next to a wall in a patio,0.15141966938972473,outside,0.19421768030944042
a flower bed next to a wall in a patio,0.12578579783439636,outside,0.19421768030944042
a cropped of a planter box in a patio,0.11671296507120132,outside,0.19421768030944042
a cropped of a trees in a patio,0.15710100531578064,outside,0.19421768030944042
the corner of a outdoors showing a deck,0.16022734344005585,outside,0.19421768030944042
a partial view showing watering plants in the garden,0.1419180929660797,outside,0.19421768030944042
a close-up of a fence in a patio,0.13197152316570282,outside,0.19421768030944042
a partial view of a swing in a patio,0.16462823748588562,outside,0.19421768030944042
a top-down of a barbecue in a garden,0.17362836003303528,outside,0.19421768030944042
a lawn next to a wall in a garden,0.15259823203086853,outside,0.19421768030944042
a cropped of a shed in a backyard,0.17444229125976562,outside,0.19421768030944042
a partial view of a outdoor table in a backyard,0.12973573803901672,outside,0.19421768030944042
the corner of a garden showing a planter box,0.10963350534439087,outside,0.19421768030944042
a backyard containing a garden hose,0.16820605099201202,outside,0.19421768030944042
a in a mirror reflection of a outdoors,0.20513677597045898,outside,0.19421768030944042
a partial view of a flower bed in a backyard,0.12886302173137665,outside,0.19421768030944042
a low angle showing mowing the lawn in the yard,0.17688699066638947,outside,0.19421768030944042
a through a doorway of a patio,0.17456264793872833,outside,0.19421768030944042
a low angle showing watering plants in the yard,0.18027739226818085,outside,0.19421768030944042
the corner of a backyard showing a flower bed,0.1443893164396286,outside,0.19421768030944042
a cropped showing watering plants in the patio,0.1615690439939499,outside,0.19421768030944042
a backyard countertop showing a trampoline,0.15535476803779602,outside,0.19421768030944042
a partial view of a lawn in a outdoors,0.13751918077468872,outside,0.19421768030944042
a partial view of a stones in a yard,0.14936022460460663,outside,0.19421768030944042
a partial view of a shed in a patio,0.1599036157131195,outside,0.19421768030944042
POV in the backyard looking at the balcony,0.1830427646636963,outside,0.19421768030944042
a partial view of a outdoor table in a yard,0.12492331117391586,outside,0.19421768030944042
a garden with a grill,0.18433961272239685,outside,0.19421768030944042
a cropped of a pathway in a garden,0.11077287048101425,outside,0.19421768030944042
a top-down of a grass in a patio,0.1648118793964386,outside,0.19421768030944042
a backyard countertop showing a stones,0.13644567131996155,outside,0.19421768030944042
a top-down showing mowing the lawn in the yard,0.17581123113632202,outside,0.19421768030944042
a backyard containing a trampoline,0.15707482397556305,outside,0.19421768030944042
POV in the yard looking at the planter box,0.15862257778644562,outside,0.19421768030944042
a patio with a garden hose,0.1628195345401764,outside,0.19421768030944042
a outdoors with a pathway,0.16587164998054504,outside,0.19421768030944042
a low angle of a deck in a patio,0.18082892894744873,outside,0.19421768030944042
a stones next to a wall in a patio,0.15344654023647308,outside,0.19421768030944042
a backyard where someone is gardening,0.17880935966968536,outside,0.19421768030944042
a garden containing a trees,0.16134439408779144,outside,0.19421768030944042
a outdoors containing a barbecue,0.17154119908809662,outside,0.19421768030944042
a low angle of a lawn in a outdoors,0.16901229321956635,outside,0.19421768030944042
a corner of the room of a barbecue in a garden,0.17559587955474854,outside,0.19421768030944042
POV in the patio looking at the patio furniture,0.17624738812446594,outside,0.19421768030944042
a balcony next to a wall in a outdoors,0.17416195571422577,outside,0.19421768030944042
yard showing a sofa,0.18957872688770294,outside,0.19421768030944042
a corner of the room of a balcony in a yard,0.19360360503196716,outside,0.19421768030944042
a corner of the room showing watering plants in the garden,0.1736920177936554,outside,0.19421768030944042
a garden with a flower bed,0.1635276824235916,outside,0.19421768030944042
a cropped of a trees in a garden,0.15278670191764832,outside,0.19421768030944042
