prompt,score,room,class_prob
garden showing a toilet seat,0.1678706556558609,outside,0.19451680264292565
garden showing a bed,0.1702309101819992,outside,0.19451680264292565
garden showing a sofa,0.16802272200584412,outside,0.19451680264292565
backyard with a bathroom sink,0.1687820851802826,outside,0.19451680264292565
backyard with a kitchen sink,0.1782764196395874,outside,0.19451680264292565
backyard showing a toilet seat,0.17963358759880066,outside,0.19451680264292565
backyard showing a bed,0.18119168281555176,outside,0.19451680264292565
backyard showing a sofa,0.17609204351902008,outside,0.19451680264292565
outdoors with a bathroom sink,0.19396650791168213,outside,0.19451680264292565
outdoors with a kitchen sink,0.20321199297904968,outside,0.19451680264292565
outdoors showing a toilet seat,0.1800222098827362,outside,0.19451680264292565
outdoors showing a bed,0.1775302141904831,outside,0.19451680264292565
outdoors showing a sofa,0.1625889241695404,outside,0.19451680264292565
a grill next to a wall in a patio,0.15438883006572723,outside,0.19451680264292565
a flower bed next to a wall in a patio,0.12879601120948792,outside,0.19451680264292565
a cropped of a planter box in a patio,0.11514163017272949,outside,0.19451680264292565
a cropped of a trees in a patio,0.15908682346343994,outside,0.19451680264292565
the corner of a outdoors showing a deck,0.15714916586875916,outside,0.19451680264292565
a partial view showing watering plants in the garden,0.14662009477615356,outside,0.19451680264292565
a close-up of a fence in a patio,0.13136324286460876,outside,0.19451680264292565
a partial view of a swing in a patio,0.16484716534614563,outside,0.19451680264292565
a top-down of a barbecue in a garden,0.16974465548992157,outside,0.19451680264292565
a lawn next to a wall in a garden,0.15546834468841553,outside,0.19451680264292565
a cropped of a shed in a backyard,0.18156558275222778,outside,0.19451680264292565
a partial view of a outdoor table in a backyard,0.12597090005874634,outside,0.19451680264292565
the corner of a garden showing a planter box,0.11153628677129745,outside,0.19451680264292565
a backyard containing a garden hose,0.17219504714012146,outside,0.19451680264292565
a in a mirror reflection of a outdoors,0.20571164786815643,outside,0.19451680264292565
a partial view of a flower bed in a backyard,0.12777265906333923,outside,0.19451680264292565
a low angle showing mowing the lawn in the yard,0.181473970413208,outside,0.19451680264292565
a through a doorway of a patio,0.17437498271465302,outside,0.19451680264292565
a low angle showing watering plants in the yard,0.19052664935588837,outside,0.19451680264292565
the corner of a backyard showing a flower bed,0.14491185545921326,outside,0.19451680264292565
a cropped showing watering plants in the patio,0.1619715839624405,outside,0.19451680264292565
a backyard countertop showing a trampoline,0.1563967615365982,outside,0.19451680264292565
a partial view of a lawn in a outdoors,0.13761508464813232,outside,0.19451680264292565
a partial view of a stones in a yard,0.1564219892024994,outside,0.19451680264292565
a partial view of a shed in a patio,0.16297109425067902,outside,0.19451680264292565
POV in the backyard looking at the balcony,0.1859927624464035,outside,0.19451680264292565
a partial view of a outdoor table in a yard,0.12223899364471436,outside,0.19451680264292565
a garden with a grill,0.18566003441810608,outside,0.19451680264292565
a cropped of a pathway in a garden,0.11368255317211151,outside,0.19451680264292565
a top-down of a grass in a patio,0.16390737891197205,outside,0.19451680264292565
a backyard countertop showing a stones,0.14601774513721466,outside,0.19451680264292565
a top-down showing mowing the lawn in the yard,0.1735156774520874,outside,0.19451680264292565
a backyard containing a trampoline,0.15476498007774353,outside,0.19451680264292565
POV in the yard looking at the planter box,0.15774480998516083,outside,0.19451680264292565
a patio with a garden hose,0.1653842031955719,outside,0.19451680264292565
a outdoors with a pathway,0.1677691638469696,outside,0.19451680264292565
a low angle of a deck in a patio,0.18046793341636658,outside,0.19451680264292565
a stones next to a wall in a patio,0.16483816504478455,outside,0.19451680264292565
a backyard where someone is gardening,0.1813516616821289,outside,0.19451680264292565
a garden containing a trees,0.1607728898525238,outside,0.19451680264292565
a outdoors containing a barbecue,0.16853578388690948,outside,0.19451680264292565
a low angle of a lawn in a outdoors,0.17161491513252258,outside,0.19451680264292565
a corner of the room of a barbecue in a garden,0.17642387747764587,outside,0.19451680264292565
POV in the patio looking at the patio furniture,0.17921847105026245,outside,0.19451680264292565
a balcony next to a wall in a outdoors,0.17353832721710205,outside,0.19451680264292565
yard showing a sofa,0.19072496891021729,outside,0.19451680264292565
a corner of the room of a balcony in a yard,0.19392898678779602,outside,0.19451680264292565
a corner of the room showing watering plants in the garden,0.17663921415805817,outside,0.19451680264292565
a garden with a flower bed,0.16533291339874268,outside,0.19451680264292565
a cropped of a trees in a garden,0.15425996482372284,outside,0.19451680264292565
